LXCat, www.lxcat.net
Generated on 05 January 2026. All rights reserved.

RECOMMENDED REFERENCE FORMAT
- Tabata & Shirai (2000) database, www.lxcat.net, retrieved on January 05, 2026.

CROSS SECTION DATA FORMAT
In downloaded files, each collision process is defined by a block consisting of
1st line: Collision type (ELASTIC, EXCITATION, IONIZATION, etc.)
2nd line: Target and product species
3rd line: Threshold energy (eV) or mass ratio
4th+ lines: Comments and reference information
Finally: Table of cross section vs energy

====================================================================================================
DATABASE:         Tabata & Shirai (2000)
PERMLINK:         Atomic Data and Nuclear Data Tables 76, 1-25
DESCRIPTION:      Analytic cross sections for H+, H2+, H3+, H, H2 collisions with H2
CONTACT:          T. Tabata and T. Shirai
====================================================================================================

****************************************************************************************************

IONIZATION
H2++H2->H3++H
 0.000000e+00
SPECIES: H2++H2 -> H3++H
PROCESS: H2++H2->H3++H
PARAM.:  Reaction No.11, Equation type 6
COMMENT: Tabata & Shirai (2000) analytic formula
         Energy range: 1.000e-01 - 1.780e+01 eV
         Threshold: 0.000e+00 eV
UPDATED: 2026-01-05 13:40:17
COMMENT: Numerical zero tail above 178 eV after sigma falls below 1.7e-29 m2; endpoint extended to 100 keV.
COLUMNS: Energy (eV) | Cross section (m2)
--------------------------------------------------
 1.186830e+01	1.788009e-21
 1.232317e+01	1.453287e-21
 1.279547e+01	1.174316e-21
 1.328587e+01	9.437213e-22
 1.379506e+01	7.545879e-22
 1.432377e+01	6.005784e-22
 1.487275e+01	4.760021e-22
 1.544276e+01	3.758441e-22
 1.603462e+01	2.957595e-22
 1.664917e+01	2.320405e-22
 1.728727e+01	1.815655e-22
 1.780000e+01	1.507437e-22
--------------------------------------------------
====================================================================================================
