LXCat, www.lxcat.net
Generated on 05 January 2026. All rights reserved.

RECOMMENDED REFERENCE FORMAT
- Tabata & Shirai (2000) database, www.lxcat.net, retrieved on January 05, 2026.

CROSS SECTION DATA FORMAT
In downloaded files, each collision process is defined by a block consisting of
1st line: Collision type (ELASTIC, EXCITATION, IONIZATION, etc.)
2nd line: Target and product species
3rd line: Threshold energy (eV) or mass ratio
4th+ lines: Comments and reference information
Finally: Table of cross section vs energy

====================================================================================================
DATABASE:         Tabata & Shirai (2000)
PERMLINK:         Atomic Data and Nuclear Data Tables 76, 1-25
DESCRIPTION:      Analytic cross sections for H+, H2+, H3+, H, H2 collisions with H2
CONTACT:          T. Tabata and T. Shirai
====================================================================================================

****************************************************************************************************

EXCITATION
H+H2->Ha(total)
 2.300000e+01
SPECIES: H+H2 -> Ha(total)
PROCESS: H+H2->Ha(total)
PARAM.:  Reaction No.33, Equation type 12
COMMENT: Tabata & Shirai (2000) analytic formula
         Energy range: 3.160e+01 - 1.000e+05 eV
         Threshold: 2.300e+01 eV
UPDATED: 2026-01-05 13:40:17
COLUMNS: Energy (eV) | Cross section (m2)
--------------------------------------------------
 4.992149e+03	9.826178e-22
 5.390707e+03	9.467822e-22
 5.821084e+03	9.185671e-22
 6.285821e+03	8.991390e-22
 6.787661e+03	8.894780e-22
 7.329567e+03	8.901884e-22
 7.914736e+03	9.012607e-22
 8.546624e+03	9.218264e-22
 9.228960e+03	9.499912e-22
 9.965771e+03	9.828511e-22
 1.076141e+04	1.016770e-21
 1.162056e+04	1.047906e-21
 1.254831e+04	1.072849e-21
 1.355013e+04	1.089156e-21
 1.463193e+04	1.095626e-21
 1.580010e+04	1.092247e-21
 1.706153e+04	1.079923e-21
 1.842367e+04	1.060104e-21
 1.989456e+04	1.034447e-21
 2.148288e+04	1.004567e-21
 2.319800e+04	9.718974e-22
 2.505006e+04	9.376284e-22
 2.704998e+04	9.027033e-22
 2.920956e+04	8.678449e-22
 3.154156e+04	8.335947e-22
 3.405974e+04	8.003541e-22
 3.677896e+04	7.684232e-22
 3.971528e+04	7.380343e-22
 4.288602e+04	7.093812e-22
 4.630991e+04	6.826442e-22
 5.000715e+04	6.580125e-22
 5.399956e+04	6.357061e-22
 5.831072e+04	6.159963e-22
 6.296606e+04	5.992282e-22
 6.799308e+04	5.858447e-22
 7.342143e+04	5.764122e-22
 7.928317e+04	5.716475e-22
 8.561289e+04	5.724445e-22
 9.244795e+04	5.798943e-22
 9.982871e+04	5.952930e-22
 1.077987e+05	6.201218e-22
 1.164050e+05	6.559812e-22
 1.256984e+05	7.044546e-22
 1.357338e+05	7.668760e-22
 1.465704e+05	8.439889e-22
 1.582721e+05	9.355174e-22
 1.709080e+05	1.039728e-21
 1.845528e+05	1.153130e-21
 1.992869e+05	1.270510e-21
 2.151974e+05	1.385423e-21
 2.323781e+05	1.491123e-21
 2.509304e+05	1.581691e-21
 2.709639e+05	1.652968e-21
 2.925968e+05	1.703019e-21
 3.159568e+05	1.732036e-21
 3.411818e+05	1.741838e-21
 3.684207e+05	1.735206e-21
 3.978343e+05	1.715282e-21
 4.295961e+05	1.685126e-21
 4.638937e+05	1.647461e-21
 5.009295e+05	1.604561e-21
 5.409222e+05	1.558245e-21
 5.841077e+05	1.509919e-21
 6.307410e+05	1.460636e-21
 6.810974e+05	1.411173e-21
 7.354741e+05	1.362086e-21
 7.941921e+05	1.313768e-21
 8.575979e+05	1.266487e-21
 9.260658e+05	1.220421e-21
 1.000000e+06	1.175680e-21
--------------------------------------------------
====================================================================================================
