LXCat, www.lxcat.net
Generated on 05 January 2026. All rights reserved.

RECOMMENDED REFERENCE FORMAT
- Tabata & Shirai (2000) database, www.lxcat.net, retrieved on January 05, 2026.

CROSS SECTION DATA FORMAT
In downloaded files, each collision process is defined by a block consisting of
1st line: Collision type (ELASTIC, EXCITATION, IONIZATION, etc.)
2nd line: Target and product species
3rd line: Threshold energy (eV) or mass ratio
4th+ lines: Comments and reference information
Finally: Table of cross section vs energy

====================================================================================================
DATABASE:         Tabata & Shirai (2000)
PERMLINK:         Atomic Data and Nuclear Data Tables 76, 1-25
DESCRIPTION:      Analytic cross sections for H+, H2+, H3+, H, H2 collisions with H2
CONTACT:          T. Tabata and T. Shirai
====================================================================================================

****************************************************************************************************

ELASTIC
H2+H2->momentum_transfer
 1.000000e-3
SPECIES: H2+H2 -> momentum_transfer
PROCESS: H2+H2->momentum_transfer
PARAM.:  Reaction No.46, Equation type 6
COMMENT: Tabata & Shirai (2000) analytic formula
         Energy range: 1.000e-01 - 1.000e+04 eV
         Threshold: 0.000e+00 eV
UPDATED: 2026-01-05 13:40:17
COLUMNS: Energy (eV) | Cross section (m2)
--------------------------------------------------
 8.309942e+02	1.616506e-22
 8.907355e+02	1.414397e-22
 9.547716e+02	1.236002e-22
 1.023411e+03	1.078807e-22
 1.096986e+03	9.405177e-23
 1.175850e+03	8.190525e-23
 1.260383e+03	7.125255e-23
 1.350994e+03	6.192347e-23
 1.448118e+03	5.376483e-23
 1.552225e+03	4.663919e-23
 1.663817e+03	4.042354e-23
 1.783431e+03	3.500814e-23
 1.911644e+03	3.029526e-23
 2.049075e+03	2.619814e-23
 2.196385e+03	2.263992e-23
 2.354286e+03	1.955265e-23
 2.523539e+03	1.687640e-23
 2.704960e+03	1.455838e-23
 2.899423e+03	1.255224e-23
 3.107866e+03	1.081730e-23
 3.331295e+03	9.317928e-24
 3.570786e+03	8.022989e-24
 3.827494e+03	6.905286e-24
 4.102658e+03	5.941107e-24
 4.397604e+03	5.109804e-24
 4.713753e+03	4.393419e-24
 5.052631e+03	3.776349e-24
 5.415871e+03	3.245053e-24
 5.805226e+03	2.787791e-24
 6.222571e+03	2.394391e-24
 6.669920e+03	2.056052e-24
 7.149429e+03	1.765159e-24
 7.663411e+03	1.515134e-24
 8.214344e+03	1.300294e-24
 8.804884e+03	1.115735e-24
 9.437878e+03	9.572267e-25
 1.011638e+04	8.211217e-25
 1.084366e+04	7.042773e-25
 1.162322e+04	6.039870e-25
 1.245883e+04	5.179205e-25
 1.335452e+04	4.440724e-25
 1.431459e+04	3.807176e-25
 1.534368e+04	3.263726e-25
 1.644676e+04	2.797622e-25
 1.762914e+04	2.397902e-25
 1.889652e+04	2.055150e-25
 2.025502e+04	1.761277e-25
 2.171118e+04	1.509335e-25
 2.327202e+04	1.293361e-25
 2.494508e+04	1.108235e-25
 2.673842e+04	9.495616e-26
 2.866068e+04	8.135712e-26
 3.072113e+04	6.970285e-26
 3.292971e+04	5.971581e-26
 3.529707e+04	5.115795e-26
 3.783463e+04	4.382513e-26
 4.055461e+04	3.754226e-26
 4.347013e+04	3.215925e-26
 4.659526e+04	2.754739e-26
 4.994505e+04	2.359636e-26
 5.353567e+04	2.021158e-26
 5.738442e+04	1.731199e-26
 6.150986e+04	1.482810e-26
 6.593188e+04	1.270039e-26
 7.067181e+04	1.087782e-26
 7.575250e+04	9.316658e-27
 8.119845e+04	7.979447e-27
 8.703591e+04	6.834081e-27
 9.329304e+04	5.853054e-27
 1.000000e+05	5.012800e-27
--------------------------------------------------
====================================================================================================
