LXCat, www.lxcat.net
Generated on 05 January 2026. All rights reserved.

RECOMMENDED REFERENCE FORMAT
- Tabata & Shirai (2000) database, www.lxcat.net, retrieved on January 05, 2026.

CROSS SECTION DATA FORMAT
In downloaded files, each collision process is defined by a block consisting of
1st line: Collision type (ELASTIC, EXCITATION, IONIZATION, etc.)
2nd line: Target and product species
3rd line: Threshold energy (eV) or mass ratio
4th+ lines: Comments and reference information
Finally: Table of cross section vs energy

====================================================================================================
DATABASE:         Tabata & Shirai (2000)
PERMLINK:         Atomic Data and Nuclear Data Tables 76, 1-25
DESCRIPTION:      Analytic cross sections for H+, H2+, H3+, H, H2 collisions with H2
CONTACT:          T. Tabata and T. Shirai
====================================================================================================

****************************************************************************************************

IONIZATION
H2++H2->fastH+
 5.000000e+00
SPECIES: H2++H2 -> fastH+
PROCESS: H2++H2->fastH+
PARAM.:  Reaction No.14, Equation type 4
COMMENT: Tabata & Shirai (2000) analytic formula
         Energy range: 5.620e+00 - 9.900e+04 eV
         Threshold: 5.000e+00 eV
UPDATED: 2026-01-05 13:40:17
COLUMNS: Energy (eV) | Cross section (m2)
--------------------------------------------------
 1.000000e-01	0.000000e+00
 1.084311e-01	0.000000e+00
 1.175731e-01	0.000000e+00
 1.274858e-01	0.000000e+00
 1.382343e-01	0.000000e+00
 1.498890e-01	0.000000e+00
 1.625263e-01	0.000000e+00
 1.762291e-01	0.000000e+00
 1.910872e-01	0.000000e+00
 2.071980e-01	0.000000e+00
 2.246671e-01	0.000000e+00
 2.436090e-01	0.000000e+00
 2.641480e-01	0.000000e+00
 2.864187e-01	0.000000e+00
 3.105670e-01	0.000000e+00
 3.367512e-01	0.000000e+00
 3.651431e-01	0.000000e+00
 3.959288e-01	0.000000e+00
 4.293100e-01	0.000000e+00
 4.655057e-01	0.000000e+00
 5.047530e-01	0.000000e+00
 5.473093e-01	0.000000e+00
 5.934537e-01	0.000000e+00
 6.434884e-01	0.000000e+00
 6.977417e-01	0.000000e+00
 7.565692e-01	0.000000e+00
 8.203564e-01	0.000000e+00
 8.895217e-01	0.000000e+00
 9.645183e-01	0.000000e+00
 1.045838e+00	0.000000e+00
 1.134014e+00	0.000000e+00
 1.229624e+00	0.000000e+00
 1.333295e+00	0.000000e+00
 1.445707e+00	0.000000e+00
 1.567596e+00	0.000000e+00
 1.699762e+00	0.000000e+00
 1.843071e+00	0.000000e+00
 1.998462e+00	0.000000e+00
 2.166955e+00	0.000000e+00
 2.349654e+00	0.000000e+00
 2.547756e+00	0.000000e+00
 2.762560e+00	0.000000e+00
 2.995475e+00	0.000000e+00
 3.248027e+00	0.000000e+00
 3.521872e+00	0.000000e+00
 3.818806e+00	0.000000e+00
 4.140774e+00	0.000000e+00
 4.489887e+00	0.000000e+00
 4.868435e+00	0.000000e+00
 5.278899e+00	1.436100e-21
 5.723969e+00	3.881131e-21
 6.206564e+00	6.201786e-21
 6.729847e+00	7.614967e-21
 7.297248e+00	8.252648e-21
 7.912488e+00	8.445745e-21
 8.579599e+00	8.421431e-21
 9.302956e+00	8.300921e-21
 1.008730e+01	8.144032e-21
 1.093777e+01	7.979470e-21
 1.185995e+01	7.820689e-21
 1.285987e+01	7.673686e-21
 1.394411e+01	7.540798e-21
 1.511975e+01	7.422582e-21
 1.639452e+01	7.318744e-21
 1.777676e+01	7.228616e-21
 1.927554e+01	7.151394e-21
 2.090068e+01	7.086259e-21
 2.266284e+01	7.032433e-21
 2.457357e+01	6.989201e-21
 2.664540e+01	6.955926e-21
 2.889191e+01	6.932043e-21
 3.132782e+01	6.917057e-21
 3.396910e+01	6.910536e-21
 3.683308e+01	6.912106e-21
 3.993852e+01	6.921442e-21
 4.330579e+01	6.938266e-21
 4.695695e+01	6.962337e-21
 5.091595e+01	6.993452e-21
 5.520873e+01	7.031437e-21
 5.986345e+01	7.076145e-21
 6.491060e+01	7.127456e-21
 7.038330e+01	7.185270e-21
 7.631740e+01	7.249507e-21
 8.275181e+01	7.320103e-21
 8.972871e+01	7.397013e-21
 9.729385e+01	7.480203e-21
 1.054968e+02	7.569656e-21
 1.143914e+02	7.665364e-21
 1.240358e+02	7.767332e-21
 1.344935e+02	7.875575e-21
 1.458328e+02	7.990116e-21
 1.581281e+02	8.110990e-21
 1.714601e+02	8.238239e-21
 1.859161e+02	8.371914e-21
 2.015909e+02	8.512072e-21
 2.185873e+02	8.658780e-21
 2.370166e+02	8.812110e-21
 2.569998e+02	8.972142e-21
