LXCat, www.lxcat.net
Generated on 05 January 2026. All rights reserved.

RECOMMENDED REFERENCE FORMAT
- Tabata & Shirai (2000) database, www.lxcat.net, retrieved on January 05, 2026.

CROSS SECTION DATA FORMAT
In downloaded files, each collision process is defined by a block consisting of
1st line: Collision type (ELASTIC, EXCITATION, IONIZATION, etc.)
2nd line: Target and product species
3rd line: Threshold energy (eV) or mass ratio
4th+ lines: Comments and reference information
Finally: Table of cross section vs energy

====================================================================================================
DATABASE:         Tabata & Shirai (2000)
PERMLINK:         Atomic Data and Nuclear Data Tables 76, 1-25
DESCRIPTION:      Analytic cross sections for H+, H2+, H3+, H, H2 collisions with H2
CONTACT:          T. Tabata and T. Shirai
====================================================================================================

****************************************************************************************************

IONIZATION
H+H2->fastH+
 2.000000e+01
SPECIES: H+H2 -> fastH+
PROCESS: H+H2->fastH+
PARAM.:  Reaction No.31, Equation type 2
COMMENT: Tabata & Shirai (2000) analytic formula
         Energy range: 5.620e+01 - 1.120e+05 eV
         Threshold: 2.000e+01 eV
UPDATED: 2026-01-05 13:40:17
COLUMNS: Energy (eV) | Cross section (m2)
--------------------------------------------------
 2.000000e-01	0.000000e+00
 2.162422e-01	0.000000e+00
 2.338035e-01	0.000000e+00
 2.527909e-01	0.000000e+00
 2.733203e-01	0.000000e+00
 2.955170e-01	0.000000e+00
 3.195163e-01	0.000000e+00
 3.454645e-01	0.000000e+00
 3.735201e-01	0.000000e+00
 4.038540e-01	0.000000e+00
 4.366515e-01	0.000000e+00
 4.721124e-01	0.000000e+00
 5.104532e-01	0.000000e+00
 5.519076e-01	0.000000e+00
 5.967287e-01	0.000000e+00
 6.451896e-01	0.000000e+00
 6.975862e-01	0.000000e+00
 7.542379e-01	0.000000e+00
 8.154904e-01	0.000000e+00
 8.817173e-01	0.000000e+00
 9.533225e-01	0.000000e+00
 1.030743e+00	0.000000e+00
 1.114451e+00	0.000000e+00
 1.204956e+00	0.000000e+00
 1.302812e+00	0.000000e+00
 1.408615e+00	0.000000e+00
 1.523010e+00	0.000000e+00
 1.646695e+00	0.000000e+00
 1.780425e+00	0.000000e+00
 1.925016e+00	0.000000e+00
 2.081348e+00	0.000000e+00
 2.250377e+00	0.000000e+00
 2.433132e+00	0.000000e+00
 2.630730e+00	0.000000e+00
 2.844374e+00	0.000000e+00
 3.075369e+00	0.000000e+00
 3.325123e+00	0.000000e+00
 3.595160e+00	0.000000e+00
 3.887127e+00	0.000000e+00
 4.202805e+00	0.000000e+00
 4.544119e+00	0.000000e+00
 4.913152e+00	0.000000e+00
 5.312154e+00	0.000000e+00
 5.743560e+00	0.000000e+00
 6.210001e+00	0.000000e+00
 6.714322e+00	0.000000e+00
 7.259599e+00	0.000000e+00
 7.849159e+00	0.000000e+00
 8.486598e+00	0.000000e+00
 9.175804e+00	0.000000e+00
 9.920981e+00	0.000000e+00
 1.072667e+01	0.000000e+00
 1.159780e+01	0.000000e+00
 1.253967e+01	0.000000e+00
 1.355803e+01	0.000000e+00
 1.465909e+01	0.000000e+00
 1.584957e+01	0.000000e+00
 1.713673e+01	0.000000e+00
 1.852843e+01	0.000000e+00
 2.003314e+01	7.836741e-29
 2.166005e+01	6.781153e-26
 2.341909e+01	2.363359e-25
 2.532098e+01	5.075112e-25
 2.737733e+01	8.926088e-25
 2.960067e+01	1.407176e-24
 3.200457e+01	2.070342e-24
 3.460370e+01	2.904840e-24
 3.741390e+01	3.937295e-24
 4.045233e+01	5.198664e-24
 4.373750e+01	6.724785e-24
 4.728947e+01	8.557050e-24
 5.112990e+01	1.074318e-23
 5.528222e+01	1.333811e-23
 5.977175e+01	1.640505e-23
 6.462588e+01	2.001668e-23
 6.987421e+01	2.425647e-23
 7.554878e+01	2.922031e-23
 8.168417e+01	3.501822e-23
 8.831784e+01	4.177648e-23
 9.549022e+01	4.963988e-23
 1.032451e+02	5.877445e-23
 1.116297e+02	6.937043e-23
 1.206953e+02	8.164577e-23
 1.304971e+02	9.585003e-23
 1.410949e+02	1.122688e-22
 1.525534e+02	1.312288e-22
 1.649424e+02	1.531034e-22
 1.783376e+02	1.783192e-22
 1.928206e+02	2.073631e-22
 2.084797e+02	2.407901e-22
 2.254106e+02	2.792322e-22
 2.437164e+02	3.234082e-22
 2.635089e+02	3.741336e-22
 2.849088e+02	4.323322e-22
 3.080465e+02	4.990473e-22
 3.330633e+02	5.754533e-22
 3.601117e+02	6.628667e-22
 3.893568e+02	7.627564e-22
 4.209769e+02	8.767500e-22
 4.551649e+02	1.006638e-21
 4.921293e+02	1.154368e-21
 5.320957e+02	1.322034e-21
 5.753078e+02	1.511849e-21
 6.220291e+02	1.726096e-21
 6.725448e+02	1.967061e-21
 7.271629e+02	2.236931e-21
 7.862166e+02	2.537652e-21
 8.500661e+02	2.870743e-21
 9.191009e+02	3.237070e-21
 9.937421e+02	3.636563e-21
 1.074445e+03	4.067907e-21
 1.161702e+03	4.528225e-21
 1.256045e+03	5.012783e-21
 1.358050e+03	5.514796e-21
 1.468338e+03	6.025370e-21
 1.587584e+03	6.533684e-21
 1.716513e+03	7.027433e-21
 1.855913e+03	7.493555e-21
 2.006634e+03	7.919189e-21
 2.169595e+03	8.292754e-21
 2.345790e+03	8.604985e-21
 2.536294e+03	8.849763e-21
 2.742269e+03	9.024594e-21
 2.964972e+03	9.130683e-21
 3.205761e+03	9.172609e-21
 3.466104e+03	9.157725e-21
 3.747590e+03	9.095374e-21
 4.051936e+03	8.996101e-21
 4.380998e+03	8.870934e-21
 4.736784e+03	8.730821e-21
 5.121463e+03	8.586226e-21
 5.537383e+03	8.446901e-21
 5.987079e+03	8.321777e-21
 6.473297e+03	8.218963e-21
 6.999000e+03	8.145789e-21
 7.567397e+03	8.108891e-21
 8.181953e+03	8.114273e-21
 8.846419e+03	8.167360e-21
 9.564846e+03	8.272993e-21
 1.034162e+04	8.435368e-21
 1.118147e+04	8.657898e-21
 1.208953e+04	8.942989e-21
 1.307133e+04	9.291737e-21
 1.413287e+04	9.703531e-21
 1.528062e+04	1.017560e-20
 1.652157e+04	1.070255e-20
 1.786331e+04	1.127592e-20
 1.931401e+04	1.188391e-20
 2.088252e+04	1.251128e-20
 2.257841e+04	1.313969e-20
 2.441203e+04	1.374842e-20
 2.639456e+04	1.431545e-20
 2.853809e+04	1.481905e-20
 3.085570e+04	1.523944e-20
 3.336152e+04	1.556039e-20
 3.607085e+04	1.577057e-20
 3.900020e+04	1.586427e-20
 4.216745e+04	1.584154e-20
 4.559191e+04	1.570762e-20
 4.929448e+04	1.547203e-20
 5.329774e+04	1.514730e-20
 5.762611e+04	1.474764e-20
 6.230599e+04	1.428785e-20
 6.736593e+04	1.378229e-20
 7.283679e+04	1.324426e-20
 7.875194e+04	1.268557e-20
 8.514747e+04	1.211635e-20
 9.206239e+04	1.154502e-20
 9.953888e+04	1.097838e-20
 1.076225e+05	1.042176e-20
 1.120000e+05	1.015003e-20
--------------------------------------------------
====================================================================================================
