 1.423983e+02	2.082638e-20
 1.532363e+02	2.057271e-20
 1.648991e+02	2.032831e-20
 1.774496e+02	2.009336e-20
 1.909553e+02	1.986804e-20
 2.054890e+02	1.965251e-20
 2.211287e+02	1.944696e-20
 2.379589e+02	1.925156e-20
 2.560700e+02	1.906652e-20
 2.755595e+02	1.889201e-20
 2.965324e+02	1.872824e-20
 3.191015e+02	1.857542e-20
 3.433883e+02	1.843378e-20
 3.695237e+02	1.830355e-20
 3.976482e+02	1.818496e-20
 4.279132e+02	1.807828e-20
 4.604818e+02	1.798378e-20
 4.955291e+02	1.790174e-20
 5.332439e+02	1.783246e-20
 5.738292e+02	1.777626e-20
 6.175034e+02	1.773348e-20
 6.645017e+02	1.770447e-20
 7.150770e+02	1.768959e-20
 7.695016e+02	1.768925e-20
 8.280685e+02	1.770386e-20
 8.910929e+02	1.773386e-20
 9.589141e+02	1.777970e-20
 1.031897e+03	1.784188e-20
 1.110435e+03	1.792089e-20
 1.194950e+03	1.801729e-20
 1.285898e+03	1.813163e-20
 1.383768e+03	1.826449e-20
 1.489087e+03	1.841651e-20
 1.602422e+03	1.858834e-20
 1.724382e+03	1.878064e-20
 1.855625e+03	1.899414e-20
 1.996857e+03	1.922957e-20
 2.148838e+03	1.948770e-20
 2.312386e+03	1.976934e-20
 2.488382e+03	2.007531e-20
 2.677774e+03	2.040646e-20
 2.881579e+03	2.076369e-20
 3.100897e+03	2.114790e-20
 3.336906e+03	2.156000e-20
 3.590879e+03	2.200092e-20
 3.864181e+03	2.247160e-20
 4.158284e+03	2.297297e-20
 4.474772e+03	2.350593e-20
 4.815348e+03	2.407135e-20
 5.181844e+03	2.467003e-20
 5.576235e+03	2.530271e-20
 6.000643e+03	2.596999e-20
 6.457353e+03	2.667232e-20
 6.948823e+03	2.740993e-20
 7.477699e+03	2.818281e-20
 8.046828e+03	2.899059e-20
 8.659273e+03	2.983245e-20
 9.318332e+03	3.070707e-20
 1.002755e+04	3.161245e-20
 1.079075e+04	3.254579e-20
 1.161204e+04	3.350330e-20
 1.249583e+04	3.448003e-20
 1.344689e+04	3.546968e-20
 1.447033e+04	3.646434e-20
 1.557167e+04	3.745429e-20
 1.675683e+04	3.842776e-20
 1.803220e+04	3.937079e-20
 1.940463e+04	4.026708e-20
 2.088152e+04	4.109800e-20
 2.247082e+04	4.184267e-20
 2.418107e+04	4.247837e-20
 2.602150e+04	4.298104e-20
 2.800200e+04	4.332619e-20
 3.013324e+04	4.348999e-20
 3.242668e+04	4.345071e-20
 3.489468e+04	4.319027e-20
 3.755052e+04	4.269590e-20
 4.040849e+04	4.196158e-20
 4.348399e+04	4.098916e-20
 4.679356e+04	3.978899e-20
 5.035503e+04	3.837975e-20
 5.418756e+04	3.678764e-20
 5.831178e+04	3.504488e-20
 6.274990e+04	3.318766e-20
 6.752580e+04	3.125398e-20
 7.266520e+04	2.928139e-20
 7.819576e+04	2.730509e-20
 8.414725e+04	2.535643e-20
 9.055171e+04	2.346193e-20
 9.744361e+04	2.164280e-20
 1.048601e+05	1.991494e-20
 1.128410e+05	1.828927e-20
 1.214293e+05	1.677228e-20
 1.306713e+05	1.536668e-20
 1.406167e+05	1.407216e-20
 1.513191e+05	1.288605e-20
 1.628360e+05	1.180396e-20
 1.752295e+05	1.082031e-20
 1.885662e+05	9.928798e-21
 2.029180e+05	9.122708e-21
 2.183621e+05	8.395231e-21
 2.349817e+05	7.739644e-21
 2.528662e+05	7.149456e-21
 2.721119e+05	6.618506e-21
 2.928224e+05	6.141022e-21
 3.151091e+05	5.711650e-21
 3.390921e+05	5.325469e-21
 3.649005e+05	4.977982e-21
 3.926731e+05	4.665106e-21
 4.225595e+05	4.383147e-21
 4.547206e+05	4.128777e-21
 4.893294e+05	3.899008e-21
 5.265723e+05	3.691163e-21
 5.666498e+05	3.502848e-21
 6.097776e+05	3.331927e-21
 6.561879e+05	3.176496e-21
 7.061304e+05	3.034862e-21
 7.598741e+05	2.905516e-21
 8.177083e+05	2.787121e-21
 8.799441e+05	2.678487e-21
 9.469168e+05	2.578560e-21
 1.018987e+06	2.486404e-21
 1.096542e+06	2.401188e-21
 1.180000e+06	2.322177e-21
--------------------------------------------------
====================================================================================================
